ASV ID,kingdom,phylum,class,order,family,genus,species
a265f0bcd26d001227bb2ed1529774be,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,uncultured,uncultured_bacterium
0c1d11638a4925cc1df528447b1b1aa2,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Luteimonas,Unassigned
cb38ca4af0b5a8fc7d1a661281edd5e5,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylophilus,uncultured_bacterium
bc90198a1454d89a9e446e86255822fb,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadales,Chthonomonadales,uncultured_bacterium
e05381333f6a3b8db51c18e881a9a0f7,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome
28ac38617334de5e368ff36af7d8a1ed,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_bacterium
9784d3af78bc916a7a892a1ede2e37a0,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Unassigned
cba25e5f13a62e8a1fbdcdf62a0c4584,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Unassigned,Unassigned
b7398776e6042e32f5c688a21e83df0d,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,Unassigned
45a1033bc181a3d144aab8d4fa827c80,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacterium,Unassigned
0b1caa9e6aa34d7f583911523186a2ac,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,A21b,A21b,Unassigned
558e2930c7039e58654183adce3051d5,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,uncultured,uncultured_Chitinophagaceae
0a03c94723336d8804e2feca80d2c4a8,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium
fec92c879a6af33f8b0c7eb2d949b24b,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dokdonella,Unassigned
42378ce4ae85b738bc3ddac2c099ea2e,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
b000e8f0c27d965bc8839bc2d340bdc6,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosospira,Unassigned
50c0f7c4a8d9f1a269561fff33163bde,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_bacterium
89111bc3d50bdafd4d3eb6a12b62c778,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unassigned
abd11b24e57dc8dda681b25d3d37b610,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,Nonomuraea_roseola
ff54e36a1dfdfded68f04f458910d299,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
ce8dbd4c910b5e76013ac61dba2e9efe,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
b722e510d99361e07c83d4504977fa69,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,Unassigned
be869ea08d7340b36cb3085dc761ace5,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
a54cc2d856fa0a2d04b4db9b4f7a3351,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unassigned
7e02dfe894ea9ce81b10b40d914fd141,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Unassigned
5f905f562acbd5d7d3d332e60b56df3f,Bacteria,Gemmatimonadota,Longimicrobia,Longimicrobiales,Longimicrobiaceae,YC-ZSS-LKJ147,metagenome
05a054705ab6ac8c9699243456b58e86,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
d2a861a64923ee09269a003f402947dc,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
cc9bfc36c26b8097c161d1030ee34885,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin517,uncultured_bacterium
385994f9833abbaf01727bd19cc921e5,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,uncultured_cyanobacterium
458ca230cae34fb6c7d98a3197bfbf48,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,Unassigned
0a5a20c543ce767e727c077a5e2fd1f8,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,Unassigned
7ed07d7000a0de9e1dd5f353b3c7d4f0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
6be3be61e8c583d5455b18632a9b7f13,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,bacterium
6a0f78f02c30d0575be6d54689b21b51,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,Holophaga,Unassigned
9a65904cc21069619090a76235ab884f,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,Vermiphilaceae,Unassigned
90a60bcce5c6a62514e49b94b89ade8c,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium
1eeda987f8b1919e0536cfa929040e8d,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Acidipila,metagenome
aba4b3cdbb4599fbe0a1d3adbb251684,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_Ferrimicrobium
583aac503b06556cf68fa9226bb4f5ae,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,Unassigned
47eb826c9ae7862b8b1c703673bac1f4,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,Unassigned
5167f6f0fa497190013b7340eb5e42e1,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria,metagenome
68498f578d96d196b4c6adee7c7d28f8,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Entotheonellaceae,uncultured_bacterium
dfab8ff9adc087d4a6a26c10df6e84d6,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_Verrucomicrobia
ad30c6c726f5e32af4ed66dfe2ea4432,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,uncultured_soil
5f75d96a172a4bd4efb34cb09dbfa7a3,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_planctomycete
ad6296b1928ebac68c7ac98fa9a8bc3b,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,uncultured_Roseobacter
7e851db0681fc38f72d81f13edb87faa,Bacteria,Acidobacteriota,Acidobacteriae,Unassigned,Unassigned,Unassigned,Unassigned
92cd16cd6419dd1af6b7bd67ee193c44,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,uncultured_bacterium
3624b56bfe9a6268e6bc094e0beeb188,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned
c78a55f32a95e8d952c5134e9605bd28,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,Unassigned
aba431e132ee03a836e8ea5506df2573,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteria
bd9f8e076e58071f7a8e01d322a81b87,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,uncultured_bacterium
206c5314be86210b23eebe06dd6e740f,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,bacterium_MI-37
210fa5acad8da9e30c2e5b1a4abc4af1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned
6fb3367ca906cf78db48909229605734,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,Unassigned
6e7917b632fa6bcf15ea935056fdaef3,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_bacterium
425d7f9a7f18c968556afad9fa3d5a8b,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,WWH38,WWH38,uncultured_bacterium
bd7d3654e3556194228275d072ac00d3,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
c094de17f0e4acde28d00064df162484,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquicella,Unassigned
8f2833a34dc99cf9662ff3fbf66700a8,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,uncultured_bacterium
86759fe0d45f072ba90222aabf9cfa85,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,uncultured,uncultured,Unassigned
95777a3cde1367b47c7d152d88023acb,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,Unassigned
7bb1675ad0e2b36146b46500e18f4871,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,Unassigned
a7d16f4ee5b69416d989630b16fcedf6,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
68101874bd2cb579ee870281e63b55cc,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,Isosphaera_sp.
da3d1a94ff6beaf22ccd263dadd9ed49,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_Conexibacteraceae
cd10adcc456586063c7e8b515512fae3,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Defluviicoccaceae,Defluviicoccus,uncultured_bacterium
1e615473ec4ee8287e538d12de2f966a,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned
4440ceeb8c8cd62c67067961dd1f84e3,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_bacterium
1b1d8811867ac42a0da97d128bb0da20,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_eubacterium
03b90ea6da196450ef979df5edd79ddb,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
4ee4166157c0e14f3b57688af01cd3c3,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Unassigned,Unassigned
45f7da1fc17fba79c08e0e05d9979d28,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
18dea1d0eccb8b973bb71abee99128fb,Bacteria,Chloroflexi,OLB14,OLB14,OLB14,OLB14,uncultured_bacterium
a378b2fdf6ede8c4bf91871e1ffe807e,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Unassigned
fa5a40c998851e3f871c4411a8fd0d0d,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Plot4-2H12,uncultured_Sphingomonadaceae
75b5bdd13205b9e903c047933e31f0f8,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned
05f7c14e038d94daaa935dd420f6a82d,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium
9d3751c551bc7bc8b0644a6db1c7aa7e,Bacteria,Myxococcota,Polyangia,Polyangiales,Eel-36e1D6,Eel-36e1D6,uncultured_organism
0d8bed4344a7e7d7cd6cb68116525df5,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Unassigned
7ac5bfe27a5d2b5f156b7d7286afdf80,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned
65528deefd630063aeaa923c30057fd8,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured_prokaryote
c79d2338df74d6a5076f19d55aaf72e5,Bacteria,Elusimicrobiota,Lineage_IIa,Lineage_IIa,Lineage_IIa,Lineage_IIa,uncultured_bacterium
01f80ba3ffce8b54a696e8cc698d1a75,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,uncultured_Bacteroidetes
951318a6f227f6d9f9cb8b37d09fea79,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,metagenome
1bd17ef7712f19abd1a6b99bb09b0cfe,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteriales
a9cd25bceac4b950a3d2b7e00af50eb3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned
f2489a3721ef4217ac2204cdac4a9500,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Parachlamydiaceae,Unassigned,Unassigned
c0853366b1f5cb5ef8814270236f19a4,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,uncultured_bacterium
1d0cf3eaca4371059f492349ac08d2ee,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Phormidiaceae,Tychonema_CCAP_1459-11B,Unassigned
db16d71a3f1e110ba7967555d048cfba,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium
1cf37c0ebac9d95d1415f08ef63ea2d2,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Fimbriiglobus,uncultured_bacterium
58983bc7158030e95f85560caf17740c,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Unassigned,Unassigned,Unassigned
9ab0ed20ac3950dd417221ef3eb79e8d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,Unassigned
f4f5878781cd25207502fbe266dd0ae3,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
ffcde1613a723f9780bf51d735d11a80,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured_bacterium
3c7b0d8495632f90d3a5d830ae166200,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,uncultured_Acetobacteraceae
751436b996338be873d7413bfd056fca,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,metagenome
8e4d8de2a364391625fe04be3620343c,Bacteria,Dependentiae,Babeliae,Babeliales,Babeliales,Babeliales,metagenome
a5e326b0eaa73f850301a2c523549877,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Unassigned
0076c8e1a4cff30ab4bd7dc9cac4430a,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_beta
3da210168dea6d0a4f1e57438e946b4c,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,wastewater_metagenome
0e3796490f96f93d03cb46e7bc2fd9c3,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
48e9809bc4b746748ea7f962dffbf37d,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,uncultured_proteobacterium
c787c0fb935dc736f84e3adbef0bd0d4,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Dinghuibacter,uncultured_bacterium
86717bd78ac393d7eb5967e34da6494f,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,IS-44,Unassigned
379f1174f24e571a9aceadbba6411b47,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadales,Chthonomonadales,uncultured_bacterium
77ba9605777c4e4cdf9f0cc62ee16233,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned
e7925bb78677ff3b246b70ba8b56828e,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,type_III,type_III,uncultured_Mollicutes
f5bf3aff1c8ce1a209d059c05666d761,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Nakamurellaceae,Nakamurella,Unassigned
209f157ea810f77c1fe23fed4bd14e4c,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,metagenome
f9bfcbb67b4f839fe172f34a1fa877df,Bacteria,Acidobacteriota,Blastocatellia,45620,45620,45620,uncultured_bacterium
800478e0674fa58b57a2a97a30c114da,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,metagenome
4fd5fd09659ef70d19ab23637f92f87e,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,metagenome
0c4243eaab1206a26d04f42ffbfc14e2,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,Unassigned
8caeb1774529909487fdb438ecd393d3,Bacteria,Proteobacteria,Gammaproteobacteria,PLTA13,PLTA13,PLTA13,Unassigned
6be22308e4d55fb2084cd19cf2061965,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Defluviicoccaceae,Defluviicoccus,uncultured_bacterium
959f6f1b8cd06f62cdda268d3555ca73,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_Methylocystaceae
9653bf5b4feecec354565539e8025eeb,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Unassigned
6ddc63dc6208a1afbddf0296c3f0af43,Bacteria,Myxococcota,Polyangia,Blfdi19,Blfdi19,Blfdi19,metagenome
481007fcc874639419f4983bf558ff16,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unassigned
6ae917a6ebffebefd94988d571a809e1,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
16b42f793e5e11a95118abb48c134807,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,Unassigned
ca96c5417115dda3c2686fb42e695457,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Unassigned
fc05294c3230a48feaae5173848fa42a,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Parafilimonas,uncultured_bacterium
82df02f3bd487e6f7b61a19ab1a80258,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium
25e5da454b2da71a9949d2b43b6b2582,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,Unassigned
17dbd1660c51adff13e626c0926c526d,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,Unassigned
9834d99f91a939aab2362e5ba05ff406,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,metagenome
7c41785e2509799c43993ba19ab3d4a2,Bacteria,Acidobacteriota,Thermoanaerobaculia,Thermoanaerobaculales,Thermoanaerobaculaceae,Subgroup_10,Unassigned
a5810103f88542b2952ee59f93d5b05a,Bacteria,Dependentiae,Babeliae,Babeliales,Vermiphilaceae,Vermiphilaceae,Unassigned
50f16bb3791a9d7a90da5505353e4085,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,uncultured,uncultured_bacterium
ccb5e499336ef069fdff126d55a16b26,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unassigned
7fd258555fc4f241736ea45ba65159ea,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Unassigned,Unassigned
b398e87374e26bdd32ed7ee2732ecb34,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unassigned
631857f00c44a31ce9b40716fd91d19c,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium
4b5ffad3a06e80474f14e643dfa1966e,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,LWQ8,LWQ8,uncultured_bacterium
50d0b5ffe21f97b4dd120e286b1386f9,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned
206f8c4ad7b0b122a6c684d6fb222a85,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Unassigned
63dbb458a13008f3ff428131c6d69da0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,uncultured_Acidobacteriales
195a77eed4d12f8cc4a2e5b526787997,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Conexibacter_sp.
671ed9e373e44ab45b4b38d3b8e47d3f,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium
8ac7e493f7432903cd6b241c04eca3a8,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,metagenome
feeda812007dfc7a17672f30a3a12535,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexus
34da28d6850c8045113bd0a441830e9f,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Unassigned
a97f629607d9abc048305bce3c87ba9e,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unassigned
cd404dcd0936754e8151c2776aa88efe,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,Unassigned
f9eb9cf72db8919d7dd83c214c9afbfb,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_Anaerolineaceae
5bd651d04555a5bcc20ba4fc9c8676f3,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,uncultured_Polyangiaceae
3ccba18fa186fd3f0cde5d4989e8b28b,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,metagenome
5d6382697afe19c821fec4e3b3f44d98,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unassigned
6202f6d12729e3070533f376b6fb984c,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Vampirovibrionaceae,Vampirovibrio,uncultured_bacterium
a5f104433c3d3aff29052dfd42ebdf05,Bacteria,Chloroflexi,Anaerolineae,RBG-13-54-9,RBG-13-54-9,RBG-13-54-9,uncultured_sludge
95bdb919da7d6c469327f476cddd84b8,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,Unassigned
8b446cb466ecec2d17c3c31a20f32b68,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,metagenome
029d09eb5e0764771a86d5ee1bc5d4e3,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,Unassigned
f4bb7d763424c86657c0f838d53a5261,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
785bb42a7b21764c5aaa52452522a086,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium
eacf6f364dc02f758e3a594abd86f063,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Occallatibacter,Unassigned
85b0125e681b58b58029618f0bc71f37,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,uncultured_bacterium
bd4ebc16bfcd6b61ef9284f5669457c1,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,uncultured,uncultured_bacterium
37191253462f6b247338b761f28f3509,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Luteitalea,Unassigned
5448541504f3cd4209934b6c7a875313,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium
b2a01ca1580ee0ce22d6e4c83c479b55,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned
322f5374dd4907d15775888e957b6cfe,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unassigned
f1d8bf7d2092423ed220c5a4ce4ab116,Bacteria,Cyanobacteria,Sericytochromatia,Sericytochromatia,Sericytochromatia,Sericytochromatia,uncultured_bacterium
6c29e785dafb7ed4c0350394e0fd2586,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned
75f13caf9b5d62ed95402197c4c0793b,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophaga,Unassigned
694345cce95124ef945349418aef4f8f,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
d8604f64f8fda5afa0246c0a00d76565,Bacteria,Cyanobacteria,Vampirivibrionia,Vampirovibrionales,Vampirovibrionaceae,Vampirovibrionaceae,uncultured_bacterium
d2a0c1a43c3f6294f8dbbaf77fecb7a8,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,Unassigned
411a046dbc2e4f484b40ba4cc3c0df68,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,metagenome
40a2c441e7c89599c8a845387109b055,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Nostoc_PCC-73102,Unassigned
845248d372d2059402ce5abe04cc28ab,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Unassigned
